113	-44.199928	0.004874	754.716980
114	-43.808590	0.005513	503.144653
115	-39.366982	0.008366	352.201263
116	-41.653378	0.007176	503.144653
117	-42.439053	0.006672	301.886780
118	-44.490417	0.004525	955.974854
119	-43.411495	0.005581	503.144653
120	-44.593327	0.005084	402.515717
121	-43.317440	0.005807	452.830200
122	-46.119419	0.003993	402.515717
123	-44.334263	0.004716	452.830200
124	-45.606762	0.004428	603.773560
125	-43.218620	0.005972	402.515717
126	-47.248848	0.003235	654.088074
127	-47.637924	0.003132	855.345886
128	-47.019630	0.003592	855.345886
129	-46.903355	0.003821	452.830200
130	-48.186565	0.003313	654.088074
131	-48.897511	0.002950	754.716980
132	-45.752979	0.003963	905.660400
133	-44.743092	0.005198	150.943390
134	-47.908112	0.003265	704.402527
135	-50.848198	0.002420	805.031433
136	-47.615841	0.003124	855.345886
137	-50.055386	0.002733	251.572327
138	-45.988106	0.004293	452.830200
139	-47.714230	0.003502	251.572327
140	-44.761719	0.004234	754.716980
141	-45.489620	0.004574	352.201263
142	-43.011097	0.005175	503.144653
143	-42.655960	0.005722	452.830200
144	-45.040195	0.004662	553.459106
145	-45.414436	0.004475	955.974854
146	-43.623692	0.005458	352.201263
147	-43.923904	0.004960	1006.289307
148	-44.502850	0.004865	754.716980
149	-47.333000	0.003404	955.974854
150	-48.143620	0.003290	955.974854
151	-48.575661	0.003021	1006.289307
152	-45.025642	0.004633	553.459106
153	-45.837154	0.004067	855.345886
154	-47.330704	0.003566	754.716980
155	-45.444725	0.004411	603.773560
156	-44.933102	0.004493	1056.603760
157	-38.951134	0.008442	1257.861694
158	-36.884342	0.011795	1207.547119
159	-35.619240	0.014166	855.345886
160	-35.874130	0.012648	1006.289307
161	-34.417004	0.013887	1308.176147
162	-34.441643	0.015196	855.345886
163	-34.602669	0.015122	1157.232666
164	-32.127602	0.020854	603.773560
165	-33.311886	0.017379	1308.176147
166	-31.164513	0.023026	754.716980
167	-34.775604	0.014547	1157.232666
168	-31.285175	0.021045	1056.603760
169	-33.757206	0.016075	1006.289307
170	-34.777088	0.014854	905.660400
171	-34.685055	0.014468	1257.861694
172	-32.850147	0.018075	704.402527
173	-34.617203	0.014625	1006.289307
174	-32.442741	0.019701	855.345886
175	-35.339718	0.014110	1157.232666
176	-33.636932	0.017205	503.144653
177	-31.667112	0.022050	553.459106
178	-34.086571	0.015031	955.974854
179	-35.145557	0.014984	805.031433
180	-37.043621	0.011118	1358.490601
181	-39.235657	0.008697	1861.635254
182	-37.119762	0.011333	754.716980
183	-37.769878	0.009738	1106.918213
184	-35.668629	0.012978	754.716980
185	-34.018642	0.015181	1056.603760
186	-34.382149	0.016596	503.144653
187	-36.026939	0.013577	654.088074
